0,0,0,0,1,3,0,3,0,0,6,0,3,0,2,0,1,0,0,1,2,0,2,0,0,1,1,1,0,0,0,1,0,1,19,2,0,0,2,0,32,34,4,0,6,1,32,22,15,8,7,5,3,2,5,2,5,1,2,5,0,5,0,0,0,5,6,7,4,11,6,0,7,2,1,0,1,1,2,2,2,9,7,24,8,3,1,1,0,2,2,0,3,1,0,7,0,28,7,30,17,98,3,14,19,42,4,2,39,9,24,25,26,4,57,49,65,22,3,3,4,15,2,5,0,5,2,1,0,0,0,0,0,1,0,3,0,3,1,1,1,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,3,0,2,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,4,1,1
0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,2,8,3,0,0,1,0,27,29,0,0,1,4,65,9,3,4,15,3,3,1,2,2,6,1,5,9,0,8,1,0,1,6,11,2,7,4,2,0,0,0,5,0,8,0,0,2,16,19,3,7,0,2,0,0,0,1,2,0,4,0,1,14,2,51,9,44,19,98,8,6,16,35,27,0,49,19,44,69,22,5,54,35,51,28,8,12,7,12,3,2,0,3,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,1,1,1,0,4,1,0,0,1,0,1,0,0
0,6,0,6,3,0,0,2,0,2,4,1,3,4,0,4,3,0,0,2,0,3,1,6,1,5,2,2,1,0,2,2,0,0,14,2,0,1,5,0,21,20,0,10,11,2,16,8,4,6,6,1,4,1,3,0,7,1,3,22,0,8,1,2,2,3,6,4,1,8,4,4,1,4,0,2,1,8,1,7,2,0,4,16,29,0,0,3,0,2,18,0,7,0,1,0,0,30,10,60,7,73,27,24,9,88,4,35,21,18,43,39,28,2,46,33,109,19,6,8,1,12,1,11,0,13,2,7,0,0,3,4,0,2,0,4,0,7,1,6,14,0,2,3,3,8,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,2,0,3,1,0,0,0,6,5,0,0,0,1,0,0,0,2,1,2,0,3,1,0,7,0,2,0,1,0,0,6,9,0,0,0,0,5,1,0
0,1,0,0,3,0,0,2,0,0,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,2,0,2,0,4,24,24,1,1,12,1,44,6,12,5,6,2,2,6,4,0,4,1,5,0,0,18,0,0,0,9,6,24,9,1,8,6,2,5,0,0,0,10,1,3,6,0,5,21,4,1,1,3,1,2,3,8,2,7,0,1,0,36,23,17,40,91,26,9,35,61,4,8,57,57,32,68,38,0,75,45,35,26,7,7,4,8,3,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,3,1,1,1,0,1,0,0,0,0,1,0,1,0,0,4,3,0,1,0,0,0,3,0
0,6,0,0,2,1,0,2,2,0,3,0,3,0,0,1,1,0,1,1,1,1,0,2,1,1,3,2,1,1,0,1,3,1,5,2,1,0,21,3,34,35,1,4,19,1,23,18,6,13,10,6,6,1,5,2,7,1,5,25,0,29,0,0,3,3,1,3,1,2,1,1,0,1,0,0,0,1,0,0,7,0,4,2,1,1,0,1,0,3,3,0,6,1,0,3,0,37,1,29,46,116,4,39,10,24,18,0,40,24,36,51,25,2,71,38,61,12,14,5,4,3,1,8,1,10,3,2,0,0,0,0,0,2,0,2,0,6,1,0,8,0,4,0,0,8,0,0,1,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,2,6,0,7,1,0,0,1,2,0,0,0,9,1,0,0,5,0,1,0,0,1,0,3,1,0,6,5,0,0,1,0,0,0,0
0,6,1,1,2,3,0,9,1,1,3,0,4,10,2,1,0,0,0,1,0,0,0,2,2,4,4,4,0,2,0,15,1,2,4,2,3,3,9,16,32,37,1,8,22,6,25,30,2,5,7,4,4,1,3,1,4,3,22,16,0,16,0,0,3,1,1,2,3,5,0,1,0,0,0,1,1,0,0,3,7,2,0,2,2,0,0,5,0,3,6,0,19,5,4,1,0,40,1,36,21,77,16,19,18,38,8,4,35,19,39,55,32,8,68,70,78,37,11,11,9,3,2,20,4,20,2,3,0,0,0,1,2,1,0,1,2,0,1,0,15,1,2,0,0,3,0,0,4,0,1,2,0,6,2,0,0,0,3,4,0,0,0,2,0,0,0,4,5,1,0,0,0,0,0,0,1,2,3,3,0,2,1,0,0,0,1,0,1,0,0,11,5,1,0,1,0,6,1,1
0,2,0,0,1,0,0,2,0,0,4,0,3,0,0,2,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,1,0,0,14,2,0,0,3,2,23,24,1,9,4,1,35,18,13,8,3,3,3,5,1,1,4,1,6,24,0,9,0,0,2,4,1,6,6,3,1,0,4,3,1,0,1,4,2,1,0,3,3,11,5,0,0,0,0,1,3,1,5,1,0,3,2,57,10,39,23,94,7,13,19,59,10,2,33,23,53,40,34,5,49,41,82,14,21,7,10,6,0,8,0,8,2,1,0,0,0,0,0,1,0,1,0,0,1,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,4,1,1,0,0,0,0,1,0,1,0,0,4,1,0,0,1,0,5,0,0
0,0,0,0,1,3,0,3,0,0,6,0,3,0,2,0,1,0,0,1,2,0,2,0,0,1,1,1,0,0,0,1,0,1,19,2,0,0,2,0,32,34,4,0,6,1,32,22,15,8,7,5,3,2,5,2,5,1,2,5,0,5,0,0,0,5,6,7,4,11,6,0,7,2,1,0,1,1,2,2,2,9,7,24,8,3,1,1,0,2,2,0,3,1,0,7,0,28,7,30,17,98,3,14,19,42,4,2,39,9,24,25,26,4,57,49,65,22,3,3,4,15,2,5,0,5,2,1,0,0,0,0,0,1,0,3,0,3,1,1,1,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,3,0,2,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,4,1,1
0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,2,8,3,0,0,1,0,27,29,0,0,1,4,65,9,3,4,15,3,3,1,2,2,6,1,5,9,0,8,1,0,1,6,11,2,7,4,2,0,0,0,5,0,8,0,0,2,16,19,3,7,0,2,0,0,0,1,2,0,4,0,1,14,2,51,9,44,19,98,8,6,16,35,27,0,49,19,44,69,22,5,54,35,51,28,8,12,7,12,3,2,0,3,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,1,1,1,0,4,1,0,0,1,0,1,0,0
0,4,0,4,0,4,0,5,0,2,1,0,3,0,4,4,1,0,0,1,0,0,0,0,6,3,1,3,0,0,2,2,1,1,28,3,3,0,25,6,13,16,0,3,9,13,17,21,9,5,4,4,5,4,4,1,5,2,7,33,0,18,5,0,2,1,1,6,5,6,0,0,0,0,0,0,4,1,10,0,8,1,1,1,0,0,0,1,0,1,7,5,12,5,0,1,0,29,6,15,31,103,29,19,8,44,4,3,46,30,25,50,33,4,51,24,82,10,19,1,4,5,2,6,3,5,2,2,0,0,0,0,0,1,0,0,0,0,2,0,4,0,2,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,2,5,0,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,1,1,1,2,0,3,0,0,0,0,3,0,2,0,0,4,2,2,0,0,0,2,0,0
0,6,0,6,3,0,0,2,0,2,4,1,3,4,0,4,3,0,0,2,0,3,1,6,1,5,2,2,1,0,2,2,0,0,14,2,0,1,5,0,21,20,0,10,11,2,16,8,4,6,6,1,4,1,3,0,7,1,3,22,0,8,1,2,2,3,6,4,1,8,4,4,1,4,0,2,1,8,1,7,2,0,4,16,29,0,0,3,0,2,18,0,7,0,1,0,0,30,10,60,7,73,27,24,9,88,4,35,21,18,43,39,28,2,46,33,109,19,6,8,1,12,1,11,0,13,2,7,0,0,3,4,0,2,0,4,0,7,1,6,14,0,2,3,3,8,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,2,0,3,1,0,0,0,6,5,0,0,0,1,0,0,0,2,1,2,0,3,1,0,7,0,2,0,1,0,0,6,9,0,0,0,0,5,1,0
0,1,0,0,3,0,0,2,0,0,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,2,0,2,0,4,24,24,1,1,12,1,44,6,12,5,6,2,2,6,4,0,4,1,5,0,0,18,0,0,0,9,6,24,9,1,8,6,2,5,0,0,0,10,1,3,6,0,5,21,4,1,1,3,1,2,3,8,2,7,0,1,0,36,23,17,40,91,26,9,35,61,4,8,57,57,32,68,38,0,75,45,35,26,7,7,4,8,3,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,3,1,1,1,0,1,0,0,0,0,1,0,1,0,0,4,3,0,1,0,0,0,3,0
0,6,0,0,2,1,0,2,2,0,3,0,3,0,0,1,1,0,1,1,1,1,0,2,1,1,3,2,1,1,0,1,3,1,5,2,1,0,21,3,34,35,1,4,19,1,23,18,6,13,10,6,6,1,5,2,7,1,5,25,0,29,0,0,3,3,1,3,1,2,1,1,0,1,0,0,0,1,0,0,7,0,4,2,1,1,0,1,0,3,3,0,6,1,0,3,0,37,1,29,46,116,4,39,10,24,18,0,40,24,36,51,25,2,71,38,61,12,14,5,4,3,1,8,1,10,3,2,0,0,0,0,0,2,0,2,0,6,1,0,8,0,4,0,0,8,0,0,1,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,2,6,0,7,1,0,0,1,2,0,0,0,9,1,0,0,5,0,1,0,0,1,0,3,1,0,6,5,0,0,1,0,0,0,0
0,6,1,1,2,3,0,9,1,1,3,0,4,10,2,1,0,0,0,1,0,0,0,2,2,4,4,4,0,2,0,15,1,2,4,2,3,3,9,16,32,37,1,8,22,6,25,30,2,5,7,4,4,1,3,1,4,3,22,16,0,16,0,0,3,1,1,2,3,5,0,1,0,0,0,1,1,0,0,3,7,2,0,2,2,0,0,5,0,3,6,0,19,5,4,1,0,40,1,36,21,77,16,19,18,38,8,4,35,19,39,55,32,8,68,70,78,37,11,11,9,3,2,20,4,20,2,3,0,0,0,1,2,1,0,1,2,0,1,0,15,1,2,0,0,3,0,0,4,0,1,2,0,6,2,0,0,0,3,4,0,0,0,2,0,0,0,4,5,1,0,0,0,0,0,0,1,2,3,3,0,2,1,0,0,0,1,0,1,0,0,11,5,1,0,1,0,6,1,1
