0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,26,3,2,17,3,5,19,2,4,25,13,51,27,10,22,20,4,4,15,7,35,1,10,4,17,20,30,3,3,5,3,17,18,9,6,4,11,7,7,34,6,12,31,20,25,61,48,25,18,66,40,10,11,29,11,47,38,13,7,5,9,5,24,12,5,3,29,10,27,14,9,2,11,8,9,6,9,14,11,83,11,9,10,5,7,4,30,14,35,62,4,117,12,7,9,6,35,12,28,24,37,36,23,109,33,12,11,19,25,125,126,52,5,42,38,135,27,18,21,96,100,11,11,11,0,9,5,19,1,1,7,3,4,9,8,0,1,4,2,101,2,3,2,2,27,0,1,3,2,5,29,10,6,14,3,13,0,16,21,6,6,3,5,4,1,2,0,42,13,8,8,3,25,7,4,12,19,15,7,24,37,43,13,2,3,9,5,11,4,4,6,35,5,1,24,1,13,4,3
0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,26,3,2,17,3,5,19,2,4,25,13,51,27,10,22,20,4,4,15,7,35,1,10,4,17,20,30,3,3,5,3,17,18,9,6,4,11,7,7,34,6,12,31,20,25,61,48,25,18,66,40,10,11,29,11,47,38,13,7,5,9,5,24,12,5,3,29,10,27,14,9,2,11,8,9,6,9,14,11,83,11,9,10,5,7,4,30,14,35,62,4,117,12,7,9,6,35,12,28,24,37,36,23,109,33,12,11,19,25,125,126,52,5,42,38,135,27,18,21,96,100,11,11,11,0,9,5,19,1,1,7,3,4,9,8,0,1,4,2,101,2,3,2,2,27,0,1,3,2,5,29,10,6,14,3,13,0,16,21,6,6,3,5,4,1,2,0,42,13,8,8,3,25,7,4,12,19,15,7,24,37,43,13,2,3,9,5,11,4,4,6,35,5,1,24,1,13,4,3
0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,26,3,2,17,3,5,19,2,4,25,13,51,27,10,22,20,4,4,15,7,35,1,10,4,17,20,30,3,3,5,3,17,18,9,6,4,11,7,7,34,6,12,31,20,25,61,48,25,18,66,40,10,11,29,11,47,38,13,7,5,9,5,24,12,5,3,29,10,27,14,9,2,11,8,9,6,9,14,11,83,11,9,10,5,7,4,30,14,35,62,4,117,12,7,9,6,35,12,28,24,37,36,23,109,33,12,11,19,25,125,126,52,5,42,38,135,27,18,21,96,100,11,11,11,0,9,5,19,1,1,7,3,4,9,8,0,1,4,2,101,2,3,2,2,27,0,1,3,2,5,29,10,6,14,3,13,0,16,21,6,6,3,5,4,1,2,0,42,13,8,8,3,25,7,4,12,19,15,7,24,37,43,13,2,3,9,5,11,4,4,6,35,5,1,24,1,13,4,3
0,25,2,2,17,6,5,16,2,4,27,12,51,26,9,18,18,3,4,15,10,30,1,13,4,22,16,27,2,3,6,6,16,18,10,10,4,13,4,6,37,7,12,20,21,25,64,44,26,17,64,44,10,14,30,10,47,34,16,4,5,7,5,23,15,7,3,24,13,23,21,8,1,16,6,13,5,8,16,11,82,14,7,12,5,6,4,29,8,23,54,4,110,12,5,12,6,26,13,29,18,35,36,21,105,30,16,13,15,24,115,122,54,6,41,32,130,23,13,21,93,97,11,10,26,1,8,5,12,1,1,5,4,5,8,7,1,0,4,4,97,1,3,2,2,25,0,1,3,2,4,30,10,6,14,5,14,4,13,19,4,5,3,5,4,0,1,0,41,12,7,9,3,25,6,4,8,17,15,9,17,36,43,11,2,3,8,2,10,5,5,12,35,5,1,24,1,15,10,3
0,26,3,2,17,3,5,19,2,4,25,13,51,27,10,22,20,4,4,15,7,35,1,10,4,17,20,30,3,3,5,3,17,18,9,6,4,11,7,7,34,6,12,31,20,25,61,48,25,18,66,40,10,11,29,11,47,38,13,7,5,9,5,24,12,5,3,29,10,27,14,9,2,11,8,9,6,9,14,11,83,11,9,10,5,7,4,30,14,35,62,4,117,12,7,9,6,35,12,28,24,37,36,23,109,33,12,11,19,25,125,126,52,5,42,38,135,27,18,21,96,100,11,11,11,0,9,5,19,1,1,7,3,4,9,8,0,1,4,2,101,2,3,2,2,27,0,1,3,2,5,29,10,6,14,3,13,0,16,21,6,6,3,5,4,1,2,0,42,13,8,8,3,25,7,4,12,19,15,7,24,37,43,13,2,3,9,5,11,4,4,6,35,5,1,24,1,13,4,3
